-3.672388277554488	-0.4949116260898965	
-0.1591519541457155	-0.01355058768818883	
-0.133203569330416	0.01685621281448505	
-3.007100326810355	0.02995538089801298	
-3.072296258338298	-1.393379380863705	
-4.281400844699428	-1.438163494754224	
-1.000249349372134	1.514814452825959	
-1.954662300386448	0.8448705152424881	
-4.703721184393137	-0.07291179624882138	
-1.602976487329057	0.1047419041833831	
-3.260009579974207	-1.000321021161985	
-1.141780238921743	0.399162747182084	
-1.989472323510846	0.9011064544708309	
-2.457958850025404	0.4398229562655641	
-0.1181963235658117	-0.001129210969837928	
-4.770663142128481	-2.764643106608246	
-1.745205684745421	0.37746106559886	
-0.8501129457045965	1.325567617194498	
-0.3983807285519656	1.525685877546027	
-2.579791713858125	-0.1056303566449117	
-0.6862424591007517	-0.1841612633001	
-3.468753131730022	-0.108290860080314	
-2.643195732937804	0.8699903913969507	
-4.084303775490628	-1.369851904974488	
-2.400160985544863	0.3807722431504308	
-1.718655726319597	0.9876597340815332	
-0.6493526618951726	0.6177709085043586	

-6.092046069190689	4.430716688729361	
-5.972781664070863	6.693648832369609	
-3.819145128659648	2.694180887158038	
-1.987937708794498	3.381761822267906	
-4.818216175491472	6.455414124558033	
-7.700648375227805	5.411514355602584	
-10.31162783530744	4.493248174649062	
-2.25717568716774	3.599410267594209	
-3.708323231653175	3.466478872530121	
-9.026297504358559	2.795979305245659	
-4.185876897047457	2.973612443235504	
-1.838196626015246	1.250330917313519	
-8.084520485244439	4.05868204753693	
-4.162766417102329	2.475952688572305	
-6.331862087030048	1.802127454850598	
-5.158444179224716	4.559875751506949	
-2.827908030392668	4.607668185281362	
-1.903895783974449	5.269987947187728	
-7.537137702592653	4.401958263962879	
-0.4354579829250532	0.04710252302318662	
-6.279842648258496	4.793970399983726	
-3.445090221919501	2.940358764326264	
-11.75305210808664	12.87316157584567	
-6.467191752105973	6.256876465410545	
-2.764553850305615	2.633455645591123	
-3.813593637899586	2.947510865145845	
-4.380916451643449	5.047224973804581	
-6.295654177771973	3.074714960200783	
-4.419331198179782	1.897251733273441	
-4.285038845118339	3.89848326200962	
-2.323662648856859	2.260835862069881	
-2.529289246445038	1.886642439194992	
-3.37465582401084	2.745668231460158	
-10.81826117215451	5.606769393375678	
-5.124967529016896	4.42479345028627	
-2.171065385616738	4.417142525543985	
-3.252607024549289	1.326987223897711	
-5.839726445845615	5.43661607961427	
-4.763460210374041	6.362318980513754	
-3.292035620075957	3.396446768939082	
-4.171717286766076	3.721738894006379	
-4.6563775683521	3.767244463228868	
-5.344536379539709	5.568151934143273	
-4.538983142963489	3.703507260001183	
-4.639003956023504	5.545179258879702	
-3.4634564121192	2.892845022742336	
-5.247992965575068	8.726483136916932	
-0.3788586794952689	0.1341652972785268	
-4.550152513590685	2.809317349713013	
-2.922572969818546	2.624363318972269	

-100.99163568536	28.34752704847586	
-14.07288530923222	9.188602338658589	
-13.43896177230227	7.786589425564505	
-46.45766759417103	53.90606311553931	
-73.16767799516844	71.33253647113329	
-11.92203647891977	12.0341488230279	
-15.2955763742428	16.36948817519238	
-21.52449648356378	23.37905551902391	
-23.68642129868739	18.73052694198854	
-48.50085786346673	37.77072051391499	
-32.18249894862528	34.78415822607651	
-23.6315645999487	29.33336928320322	
-68.85555348303803	40.82750620437277	
-39.01099102789736	33.72635885893806	
-4.594192148140322	1.67830048775622	
-81.53458022839483	126.9889292883233	
-29.53265757767837	31.10960361295526	
-104.9629102139369	48.79406842188081	
-47.4750393349472	21.50536671641654	
-18.93494508420454	11.44661605510458	
-46.8730781404357	33.37788218412665	
-61.26527934317377	52.73270595753595	
-75.30077141909811	38.51903001112075	
-45.86051301262548	49.48606542166735	
-32.4832398192274	24.00121580696582	
-77.64394063978895	62.62232158355899	
-29.06877192366447	29.44207763606183	
-27.21413139529949	46.41578840780122	
-22.02257036278045	18.68812924225396	
-24.07681133860768	20.46855586128596	
-20.78425574861719	20.84063631590136	
-27.58955648966514	27.70119429023267	
-45.95275227776061	42.06788181679143	
-24.81259711535501	39.35486326686823	
-177.4357806291002	42.55736504991829	
-12.22871348747963	13.98346245695229	
-16.13636834106807	14.45286689435059	
-91.51621064208171	51.31034333483447	
-122.6764774359036	58.7375630913021	
-14.02642973788847	8.082970984428915	
-23.17394147471382	25.50972032816766	
-100.7016669587742	41.85586701164143	
-16.41249685726892	17.21817378250912	
-32.13418939659531	16.33927049232554	
-40.99789077565111	22.56061180544763	
-52.80131527694836	41.45087749162491	
-26.36278376336042	22.77675106540263	
-3.975360382237792	1.348113794752292	
-22.94717035680617	35.90733075718725	
-30.39938043932609	20.69051516487842	

-242.495116761325	227.7484632533436	
-735.1871414346553	491.6337213314779	
-305.6970301173328	97.29533119135224	
-1020.302235539236	975.5896686795158	
-373.6988141218544	149.0476156724531	
-206.6367553448372	140.5331794130767	
-171.9433616887218	224.2714967016452	
-502.8420315825197	351.3529981310726	
-428.7196534170803	277.8475360582627	
-121.3834690582662	137.8120379284827	
-97.71265508895521	139.7434689197058	
-489.001997967348	222.9805379362621	
-771.8168472957188	328.8005165007998	
-1756.328079333098	1012.522489796336	
-755.1320883686579	299.3331633927838	
-407.3981280607628	85.86422232839133	
-1203.670197832554	262.432273238762	
-303.3361131591553	320.3439276590998	
-1574.046099511995	173.1816724199901	
-322.7696227161262	161.1248574432186	
-707.9759482112649	397.5395240195379	
-123.6385641494433	80.25878043323134	
-256.3927574151126	166.7463907255617	
-642.3019530203669	382.614286895302	
-277.9394262222305	138.3865616111316	
-76.37565814310885	123.5278343606592	
-151.4275873410788	180.6441934833294	
-248.7154943677537	256.624441036737	
-1222.379258992145	418.9112316483507	
-1163.578150770518	451.3122236864621	
-596.1066635722291	251.6635529562832	
-93.195131774908	95.36340991519582	
-568.5518963441113	510.1800837661095	
-174.3687741769286	182.6244488380274	
-535.179019051249	215.0442601917326	
-1593.695362375458	490.3212896037471	
-1465.974569917605	405.3004495278411	
-243.224933638632	124.7790680017734	
-155.4030058807496	104.3018644622267	
-736.8785695324971	357.2668001412437	
-245.9832188391772	116.9405468944665	
-91.53902166919344	78.43698606494926	
-517.4724215440425	181.7990640949721	
-387.136482080811	56.47142408961112	
-862.6553866437837	898.3661619111728	
-122.7604304170092	281.9602728780671	
-116.5224119819531	108.6481665086981	
-380.7032349429634	285.8197069247498	
-1192.420893536876	288.1397131536172	
-304.8191087385558	402.4583579160375	

-3523.831887266801	2249.299583450923	
-514.2935471887094	1254.608389433088	
-7095.691224512269	4290.561996741027	
-6454.896154311137	290.0523563029345	
-8146.010104214904	2729.220329381339	
-673.3188345907731	1235.904872112932	
-3416.506611199606	733.2165759546016	
-4297.826458175019	1189.875942070092	
-3634.455993727082	841.1450675751235	
-801.7615806050175	589.2444756006996	
-16092.64798275919	7593.178052459448	
-2016.401506933198	1074.948137092227	
-1137.164709255407	897.4636790637101	
-6420.089544361194	1054.090116420279	
-7495.637543307177	3137.372965011959	
-6536.915355277305	464.9970782284184	
-407.2239278165567	738.177211896708	
-3271.155984717342	2971.996723033938	
-15515.25266970672	2473.187288620068	
-952.5842008552815	209.1298071355485	
-784.650941734079	384.2254990826292	
-7202.511400281799	1551.955251895301	
-16616.21943586348	2976.678603982627	
-4320.803266325042	2169.923137367376	
-3894.732473937231	1550.481794377906	
-839.9610249290285	598.133395946039	
-640.7799352092243	1224.19842060304	
-4341.508692600767	292.548535224622	
-8504.020601073267	7925.379594014485	
-1010.122687858479	1381.149777985775	
-2068.061603965479	234.5054139188427	
-180.4547621871702	126.1316039602806	
-4395.818211958637	3372.750387282684	
-4480.103975427074	264.5637231308219	
-9711.701756488926	4265.110111588417	
-5405.516353629208	1217.467818479679	
-592.9265908681654	686.974316571023	
-5436.33436574114	966.5704092525321	
-1515.697857841142	2467.315182130861	
-2088.756043945784	864.4421178496556	
-4216.054846728883	952.0748489854803	
-5544.542106124274	3014.375589145719	
-13522.30271537877	7355.349137639224	
-14246.63935141828	2683.068576429275	
-17041.28720670177	4136.553059074332	
-450.355454925889	730.2076942462167	
-1662.705245907293	657.6052262064723	
-990.3487828886645	1296.033135528846	
-947.2152326246435	2023.244741346733	
-1027.011532754363	1174.944870663168	

-275.4898877266441	768.2244357832125	
-464.4788667031825	1003.000578064313	
-322.7093109341593	1019.569223037811	
-775.0932529330333	1119.177862618366	
-501.882274686849	1115.348332911363	

